66092990;1;43;1;;8;20081231;71;;;19910614;7810800;7830200;RUA;BRIG MACHADO;33;;BRAS;3050050;SP;7107;;;;;;;
66115239;1;15;1;OASIS ALIMENTACAO;4;20210312;63;;;19910621;4639701;5620101,5620102,8599604,4637199;RUA;PROFESSOR SOUSA BARROS;217;SALA  02;VILA GUARANI (Z SUL);4307100;SP;7107;11;31113421;;;11;55316168;MARCOS@ALIMENTACAO.COM.BR
66116120;1;67;1;;8;20130128;1;;;19910621;9512600;4752100;RUA;CORONEL CARLOS PORTO;99;SALA  03;CENTRO;12327280;SP;6589;12;39518357;12;39518744;12;39518357;atcontabil@uol.com.br
66117672;1;90;1;;8;19920817;1;;;19910624;1412601;1412603;RUA;AFONSO ARINOS;710;;VILA VIRGINIA;14030530;SP;6969;;;;;;;
66120999;1;10;1;;8;19920801;1;;;19910626;4774100;;AVENIDA;CAMPANELLA;126;SALA 05 2 ANDAR;CIDADE A E CARVALHO;8220830;SP;7107;;;;;;;
66129297;1;6;1;BONANZA ACESSORIOS DE COURO;8;20081231;71;;;19910621;1529700;;RUA;24;460;;CRISTIANO CARVALHO;14783235;SP;6209;;;;;;;
66137258;1;42;1;GAME VICTORY;4;20210305;63;;;19910627;9200301;;RUA;ALEXANDRE DUMAS;1203;;CH SANTO ANTONIO;4717002;SP;7107;;;;;;;
66138942;1;49;1;;8;19950105;1;;;19910626;4744001;;ESTRADA;INDIO TIBIRICA;11670;;PALMEIRAS;8635000;SP;7151;;;;;;;
66141656;1;32;1;;2;20051103;0;;;19910626;4929904;;RUA;JUCA DE CASTRO;26;;CENTRO;16880000;SP;7227;18;34011321;;;18;34013279;americasul@valpanet.com.br
66169418;1;35;1;;8;19920727;1;;;19910702;8888888;;RUA;VISCONDE DE CAIRU;254;;VILA SAO JORGE;19013070;SP;6929;;;;;;;
66218587;1;18;1;;8;19920807;1;;;19910621;1412601;1412603;RUA;OLIMPIO VARGAS;36;APTO 01;CENTRO;36900000;MG;4787;;;;;;;
66254392;1;23;1;;8;19940429;1;;;19910626;1412601;1412603;RUA;SERGIPE;638;640;CENTRO;35500012;MG;4445;;;;;;;
66289372;1;98;1;;8;19920813;9;;;19910715;4637101;;;TV SAO MIGUEL;150;;MOCOQUINHA;37950000;MG;5293;;;;;;;
66309774;1;7;1;PONTO DE ENCONTRO;8;20081231;71;;;19910726;5611203;;RUA;CEARA;580;;SANTA EFIGENIA;30150310;MG;4123;;;;;;;
66354739;1;0;1;;8;20130125;1;;;19910816;4713004;;RUA;ERICO VERISSIMO;992;;SANTA MONICA;31520000;MG;4123;;;;;;;
66383571;1;60;1;;8;20021219;1;;;19910902;4618499;4618401,4618402,4618403;RODOVIA;BR 040 KM 688 CEASA;SN;ED MINAS BOLSA B 36;GUANABARA;32145480;MG;4371;;;;;;;
66392697;1;0;1;BAR TROPICAL;8;20081231;71;;;19910911;5611203;;RUA;HUMBERTO DE MORO;391;LOJA 11;INCONFIDENTES;32260000;MG;4371;;;;;;;
66393430;1;29;1;PROTECUMES;8;19920710;1;;;19910906;4530701;;RUA;GIBRAM FRANCISCO;55;FUNDOS;SAO BENEDITO;37270000;MG;4223;;;;;;;
66428533;1;87;1;COMERCIAL SALLES;8;20081231;71;;;19911031;4781400;;AVENIDA;BENJAMIN CONSTANT;577;A;FATIMA;37010000;MG;5413;;;;;;;
66475088;1;6;1;;8;19931105;1;;;19930305;4635401;;RUA;JOSE BENJAMIN GUIMARAES;338;;CENTRO;38140000;MG;5055;;;;;;;
66487786;1;21;1;;8;20081231;71;;;19930202;4712100;;AVENIDA;SENHOR DOS PASSOS;2557;;SAO PEDRO;36037490;MG;4733;;;;;;;
66496019;1;89;1;;2;20051103;0;;;19910719;8112500;;RUA;TUPINAMBAS;88;;VILA EDITE;11703020;SP;6921;;;;;;;
66530502;1;32;1;;2;20051103;0;;;19910712;8121400;8129000;AVENIDA;DR RUDGE RAMOS;117;SALA 4;RUDGE RAMOS;9772040;SP;7075;;;;;;;
66579913;1;12;1;ACOUGUE SAO JUDAS TADEU;8;19910719;1;;;19910719;4722901;;;PRAC FERNANDO G NOGUEIRA F;22;;INDEPENDENCIA;12031390;SP;7183;;;;;;;
66599895;1;30;1;GBC VISUAL;8;20081231;71;;;19910723;5611203;;AVENIDA;JULIO MESQUITA;34;;VILA ALIANCA;6070150;SP;6789;;;;;;;
66623752;1;17;1;MULT REPRESENTACOES TORTELOTE;2;20190905;0;;;19910725;4619200;;RUA;F;293;LOJA PARTE;BOQUEIRAO;28800000;RJ;5885;21;33321211;;;21;33321211;
66660507;1;80;1;;8;20081231;71;;;19910918;8130300;;RUA;DA CONSOLACAO;1985;APTO 32;CERQUEIRA CESAR;1301100;SP;7107;;;;;;;
66672619;1;50;1;;8;20110610;1;;;19910801;4530703;;AVENIDA;CUPECE;1221;;JD SANTO ANTONIO;4365000;SP;7107;11;40445778;;;;;
66687054;1;85;1;CASARAO;2;20041126;0;;;19910806;4744005;;AVENIDA;CEL JOAO GOMES MARTINS;248;;CENTRO;19500000;SP;6685;;;;;;;
66698317;1;51;1;C.I.D.M.;2;20051103;0;;;19910807;4613300;;RUA;FLORES DE GOIAS;253;A;VL GALVAO;7070120;SP;6477;;;;;;;
66713116;1;86;1;;8;19921130;1;;;19910819;4781400;;RUA;AFONSO PENA;453;;CENTRO;14300001;SP;6217;;;;;;;
66728619;1;25;1;;8;19920331;1;;;19910816;5611203;;RUA;DO ROSARIO;2656;LOJA 03;PAULISTA;13401138;SP;6875;;;;;;;
66759275;1;11;1;LOJINHA DA MAGALI;8;20081231;71;;;19910820;4781400;;RUA;ILHEUS;35;;PLANALTO DO SOL;13454387;SP;7017;;;;;;;
66765751;1;7;1;;2;20041126;0;;;19910730;4120400;4299501;RUA;PIO IV;51;;JARDIM VITORIA REGIA;5657110;SP;7107;11;30661000;;;;;
66777590;1;71;1;BAR CACHOEIRINHA;8;20090817;1;;;19910826;5611203;;RUA;GAL PANTALEAO TELES;2;;PARQUE JABAQUARA;4355040;SP;7107;;;;;;;
66778689;1;98;1;;8;20081231;71;;;19910827;4721102;;PRACA;VINTE E CINCO NOVEMBRO;34;;PIRITUBA;2977000;SP;7107;;;;;;;
66795790;1;57;1;;8;19920219;1;;;19910829;4761001;;RUA;LUCAS DE CAMARGO;428;;CENTRO;18400340;SP;6549;;;;;;;
66826678;1;36;1;GENTINE TRANSPORTES;8;19930811;1;;;19910905;4930201;;AVENIDA;ANGELO RIVELLI;870;;JARDIM DA FONTE;13212390;SP;6619;;;;;;;
66832445;1;46;1;;8;19930331;1;;;19920525;6491300;;RUA;TREZE DE MAIO;768;7 A APTO 71 SALA 1;CENTRO;13400300;SP;6875;;;;;;;
66877929;1;1;1;;8;20081231;71;;;19910906;4744001;;RUA;CACHOEIRA;48;;JD MOREIRA;7080000;SP;6477;;;;;;;
66908609;1;71;1;;8;19920714;1;;;19910917;4781400;;RUA;CATARINA GOTARDO;208;;VILA NARCISA;17340000;SP;6205;;;;;;;
66940800;1;9;1;;2;20051103;0;;;19910924;4781400;;RUA;DURVALINA;5;;VILA MATILDE;3511050;SP;7107;;;;;;;
66958976;1;80;1;;8;20081231;71;;;19911002;4632001;;RUA;DO FICO;795;;SANTANA;16050500;SP;6155;;;;;;;
66981440;1;85;1;;8;20081231;71;;;19911007;8888888;;RUA;VINTE E CINCO DE MARCO;827;8 ANDAR SALA 84;CENTRO;1017040;SP;7107;;;;;;;
67002246;1;73;1;CASSIO ASSESSORIA;8;19951031;1;;;19911120;8888888;;RUA;TEODORO SAMPAIO;2393;6 SALA 63B;PINHEIROS;5405250;SP;7107;;;;;;;
67009258;1;20;1;;8;20081231;71;;;19920226;9602501;;RUA;ALBUQUERQUE LINS;353;;SANTA CECILIA;1230001;SP;7107;;;;;;;
67011874;1;15;1;;8;20081231;71;;;19911016;4723700;;RODOVIA;REGIS BITTENCOURT;730;KM 326;CENTRO;6950000;SP;6625;;;;;;;
67032375;1;4;1;;4;20181219;63;;;19911031;7723300;;AVENIDA;JOVINO DE MELO;586;;SANTA MARIA;11089000;SP;7071;;;;;;;
67039305;1;88;1;SERRALHERIA PARQUE IPE;8;20081231;71;;;19911010;2512800;;RUA;SAVERIO QUADRIO;180;;PARQUE IPE;5571190;SP;7107;;;;;;;
67049593;1;51;1;NUNES INDUSTRIA E COMERCIO DE METAIS;2;20051103;0;;;19911008;4781400;4783102,321;RUA;DOS CAIUAS;215;SALA  01;VILA ALBA;79830190;MS;9073;67;34215958;67;34215958;67;34215958;uniao_cont1@hotmail.com
67064709;1;21;1;ELETRONICA AVENIDA;8;20000811;1;;;19911023;4321500;;RUA;AURORA F DE CAMARGO;869;;CENTRO;17980000;SP;6809;;;;;;;
67086983;1;0;1;BORBA GATO BILHARES E SIMILARES;4;20181023;63;;;19911021;4789002;;RUA;SAO SEBASTIAO;641;LOJA A;CHAC SANTO ANTONIO;4144060;SP;7107;;;;;;;
67095554;1;90;1;CASA OK;8;20000608;1;;;19911030;4789099;;RUA;IGUATEMI;401;TERREO;JD PAULISTA;1451011;SP;7107;;;;;;;
67121541;1;49;1;;8;19920131;1;;;19911101;5611203;;RUA;8;48;;JD NOVA REDENCAO;14900000;SP;6555;;;;;;;
67124578;1;20;1;;8;19951130;1;;;19911030;4713004;;RUA;MATIAS P DE OLIVEIRA;18;;VL ANALANDIA;6622480;SP;6601;;;;;;;
67125971;1;39;1;AQUA-RIO NAUTICA;4;20181226;63;;;19911030;3011302;;RUA;ONU;224;FUNDOS;JARDIM GUANABARA;16026080;SP;6155;;;;;;;
67196212;1;67;1;;4;20181226;63;;;19911105;4744001;;RUA;PAISSANDU;1771;;VILA SAMPAIO;17204220;SP;6607;;;;;;;
67205989;1;40;1;BAR MERCEARIA ROSANGELA;8;19920624;1;;;19911106;5611203;;RUA;15 DE NOVEMBRO;1283;;SAO FRANCISCO;15812020;SP;6323;;;;;;;
67234062;1;39;1;MACALE LIVROS;8;19911231;1;;;19911113;4761001;;RUA;ROBERTO MERCATELLI;151;;JD NOVA ERA;13610831;SP;6635;;;;;;;
67277442;1;50;1;;2;20051103;0;;;19911122;7420001;;RUA;ARTUR DE AZEVEDO;189;;CERQUEIRA CESAR;5404010;SP;7107;11;30853669;;;11;55240567;CARLADECARVALHORF@GMAIL.COM
67277988;1;1;1;BAR DO CIDAO;4;20190109;63;;;19911122;4789099;;RUA;OITO;1082;A;;14620000;SP;6787;;;;;;;
67309807;1;81;1;PONCE COMERCIO DE AVES E FRUTAS;8;19920625;1;;;19911129;4729601;;RUA;RECIFE;18;;JARDIM SANTA LUZIA;17690000;SP;6215;;;;;;;
67315424;1;16;1;DEPOSITO JAU DE MATERIAIS DE CONSTRUCAO;4;20181226;63;;;19911129;4744001;;AVENIDA;CAETANO PERLATI;255;;JARDIM ESTADIO;17203370;SP;6607;;;;;;;
67327288;1;84;1;VERSAILLES REPAROS AUTOMOBILISTICOS;8;20081231;71;;;19911209;8888888;;RUA;ELEUTERIO RODRIGUES;93;;VILA NOVA;13073066;SP;6291;;;;;;;
67339473;1;99;1;WILLE MODAS;8;20081231;71;;;19911206;4781400;;ALAMEDA;RAINHA SANTA;406;;VILA SANTA IZABEL;3425060;SP;7107;;;;;;;
67366468;1;75;1;;4;20190115;63;;;19930429;8130300;;TRAVESSA;4-RIO VERDE;SN;CX 151;RIO VERDE;18190000;SP;6157;;;;;;;
67399246;1;59;1;;8;20081231;71;;;19911219;4754701;;RUA;CANADA;290;;JD.AMERICA;15055350;SP;7097;;;;;;;
67409508;1;19;1;;8;19950930;1;;;19911213;2330301;;RUA;ELDORADO;174;;DISTRITO DE CAJATI;11940000;SP;6593;;;;;;;
67412932;1;12;1;;8;20081231;71;;;19920115;4753900;4759899;RUA;SALVADOR GIANETTI;878;;GUAIANASES;8410000;SP;7107;;;;;;;
67420216;1;87;1;DO LIMA E ROCHA;8;20040616;1;;;19920110;4712100;;RUA;JOSE PEDRO NOGUEI FILHO;140;;JARDIM MITUZI;6775280;SP;7157;;;;;;;
67434662;1;40;1;;8;19930706;1;;;19920109;5611201;;RUA;RIACHUELO;725;;JDM BELA VISTA;13380001;SP;6769;;;;;;;
67444273;1;4;1;O PIAIAUENSE;8;20081231;71;;;19911230;5611203;;AVENIDA;SANTIAGO RODILHA;356;;JD STO ANTONIO;6154000;SP;6789;;;;;;;
67463042;1;30;1;;8;19950430;1;;;19920117;4729601;;RUA;ALVARENGA;211;;VL NOVA ITAPEVI;6694320;SP;6551;;;;;;;
67480590;1;78;1;;8;20020829;1;;;19920122;4651601;4651602;AVENIDA;BRIGADEIRO FARIA LIMA;1106;1132 SALA 4;PINHEIROS;1452000;SP;7107;;;;;;;
67484899;1;36;1;PANIFICADORA CEREJEIRA;8;20081231;71;;;19920129;4711301;;RUA;25 DE AGOSTO;645;;JD DAS CEREJEIRAS;12225510;SP;7099;;;;;;;
67506113;1;34;1;;4;20181023;63;;;19920218;4712100;;RUA;TENENTE CORONEL CARLOS DA SILVA ARAUJO;145;;SANTO AMARO;4751050;SP;7107;11;55645831;11;38534100;11;38534100;yfc1@bol.com.br
67512681;1;48;1;AGROPECUARIA S.G.;4;20181226;63;;;19920304;4771704;;RUA;LUDOVICO SCROCCA;751;;PQ JOAO VASCONCELOS;13172630;SP;7149;;;;;;;
67538561;1;10;1;;8;19980430;1;;;19920203;4755501;;RUA;ANITA MALFATTI;380;;PARQUE MARAJOARA;9110000;SP;7057;;;;;;;
67639476;1;48;1;;8;20150209;73;;;19920709;8711502;;RUA;PARTICULAR;200;;GUAIANAZES;8381590;SP;7107;;;;;;;
67662627;1;89;1;SANTOS SOUZA REPRESENTACOES COMERCIAIS;8;19990831;1;;;19930112;161099;161001,0161;RUA;RUI BARBOSA;120;;CENTRO;19360000;SP;7055;;;;;;;
67686824;1;38;1;BAZAR JANAINA;8;20081231;71;;;19920325;4713004;;AVENIDA;SENADOR FEIJO;85;;CENTRO;11015500;SP;7071;;;;;;;
67699041;1;99;1;ARTIGOS DE CAMA E MESA;4;20210423;63;;;19920319;4755503;;RUA;ECA DE QUEIROZ;17;FUNDOS;NOVA PARNAMIRIM;59150368;RN;1779;84;2088076;;;;;
67703959;1;64;1;;8;20081231;71;;;19920324;1340501;;AVENIDA;SEBASTIAO GUALBERTO;166;;BELA VISTA;12209320;SP;7099;;;;;;;
67718718;1;99;1;;8;20140820;1;;;19920323;4634601;4634602,463;RUA;ARISUGAWA;503;;VILA MARIA;2132020;SP;7107;;;;;;;
67724302;1;83;1;DIVERSOES DIVERPLAY;4;20190321;63;;;19920325;9329899;;RUA;RODRIGUES DAS NEVES;59;;JARDIM SOCORRO;4766040;SP;7107;;;;;;;
67727545;1;75;1;;8;19930831;1;;;19920325;4785701;;RUA;SANTOS DUMONT;625;;JD SANTA HELENA;13560065;SP;7079;;;;;;;
67753194;1;77;1;;2;20050930;0;;;19920424;4120400;4299501;RUA;DONA ALEXANDRINA;966;SALA  22;VILA MONTEIRO (GLEBA I);13560290;SP;7079;16;33645056;16;34153246;16;34153246;CONTABILIDADESIMOES@TERRA.COM.BR
67756429;1;84;1;;2;20051103;0;;;19920428;4753900;4689399;AVENIDA;PAPA JOAO PAULO I;5163;SALA  01                  GALPAO04;RESIDENCIAL PARQUE CUMBICA;7174005;SP;6477;31;32706532;;;;;CONTABILIDADE@FRIOPECAS.COM.BR
67756429;2;65;2;;2;20051103;0;;;19920819;4774100;;AVENIDA;NOVA CANTAREIRA;2169;;TUCURUVI;2331003;SP;7107;;;;;;;
67764647;1;60;1;;8;20150209;73;;;19920427;4712100;;RUA;JOAO URIAS GOMES;1012;;VL TONINHO;15077060;SP;7097;;;;;;;
67773531;1;98;1;;8;20081231;71;;;19920415;4754701;;RUA;10 DE NOVEMBRO;1304;;CENTRO;17690000;SP;6215;;;;;;;
67784355;1;90;1;CASASAC;2;20050226;0;;;19920422;4744005;;RUA;JOAQUIM MONTEIRO RAPHAEL;15;;JARDIM NEW YORK;13101014;SP;6291;19;32729606;;;;;SUPORTE@WGCONTABILIDADE.COM.BR
67819250;1;29;1;;4;20181004;63;;;19920423;4744001;;AVENIDA;CORIFEU DE A.MARQUES;6220;;BUTANTA;5340002;SP;7107;;;;;;;
67829465;1;20;1;;8;19950215;1;;;19920331;4744001;;RUA;EDSON;1294;;CAMPO BELO;4618035;SP;7107;;;;;;;
67877910;1;28;1;;2;20051103;0;;;19920601;4711301;;RUA;AMATARI;133;;SAPOPEMBA;3268020;SP;7107;;;;;;;
67915850;1;90;1;;8;19931130;1;;;19920512;4761001;;RUA;TIRADENTES;175;;CENTRO;13320290;SP;7005;;;;;;;
67928853;1;69;1;;8;20050411;1;;;19920507;4774100;;RUA;MANOEL JOSE PEREIRA;50;;CAPAO REDONDO;5859110;SP;7107;;;;;;;
67958900;2;6;2;KONFORT HOUSE INTERNACIONAL COLLECTION;4;20181023;63;;;19961224;4689399;4649499,467;ALAMEDA;GABRIEL MONT DA SILVA;1865;;PINHEIROS;1442001;SP;7107;11;30213823;;;;;
67958900;1;17;1;KONFORT;4;20181023;63;;;19920528;4754701;;RUA;CERRO CORA;1133;;ALTO DA LAPA;5061250;SP;7107;;;;;;;
67962621;1;27;1;;8;20081231;71;;;19920528;4930201;;RUA;AIDA;529;;IPIRANGA;4224000;SP;7107;;;;;;;
68001452;1;21;1;;8;20081231;71;;;19930613;8888888;;RUA;DOS BANDEIRANTES;693;;CAMBUI;13024011;SP;6291;;;;;;;
68030196;1;9;1;;8;20150209;73;;;19920610;1811302;1811301;RUA;NOVE DE ABRIL;151;SALA 23;CENTRO;8552440;SP;6897;11;2566436;;;;;
68050541;1;68;1;COMERCIO DE MADEIRA DOIS IRMAOS;4;20190108;63;;;19920605;4744005;;RUA;HORACIO BARBOSA;66;;BARNABES;6950000;SP;6625;;;;;;;
68063213;1;4;1;;8;19930218;1;;;19920615;4530701;;AVENIDA;CONCEICAO SAMARTINO;589;;CENTRO;6622480;SP;6601;;;;;;;
68064914;1;50;1;MORRO DO INDIO MATERIAIS PARA CONSTRUCAO;4;20181023;63;;;19920602;4744005;;ESTRADA;DO M'BOI MIRIM;4.575;;JARDIM ANGELA;4948030;SP;7107;11;79624800;;;;;
68078997;1;36;1;;4;20190108;63;;;19920626;4723700;;RUA;SARAH VELOSO;1662;;JD VELOSO;6150000;SP;6789;;;;;;;
68106475;1;9;1;SATELITE CONFECCOES;8;20081231;71;;;19920701;4781400;;RUA;ALFRERES F J DA CUNHA;SN;;VL MENINO JESUS;12283510;SP;6271;;;;;;;
68107762;1;25;1;;8;20150209;73;;;19920701;4789007;;RUA;JOB GONCALVES;84;;JD GUANCIALE;13236130;SP;6293;;;;;;;
68221597;1;38;1;BORGES POSTO DE MEDICAMENTOS;8;20081231;71;;;19920804;4771701;;ESTRADA;HENRIQUE ROSA;59;;JARDIM TUPAN;9831505;SP;7075;;;;;;;
68228220;1;0;1;;4;20190109;63;;;19920807;4120400;4299501;TRAVESSA;DAS QUARESMEIRAS;35;;CONJUNTO HABITACIONAL HELLY PIMENTA;14781554;SP;6209;17;33236250;;;17;3223694;FORTCONTABILBARRETOS@HOTMAIL.COM
68260322;1;3;1;FRANSPETO;8;20130614;1;;;19920715;5620101;;AVENIDA;DR. CENOBELINO DE BARROS SERRA;664;;PARQUE INDUSTRIAL;15030000;SP;7097;;;;;;;
68262245;1;20;1;;8;20081231;71;;;19920714;4729601;;RUA;MARCELO ARIETTE;822;;GUARAPUA;17300000;SP;6383;;;;;;;
68303825;1;19;1;;8;20150209;73;;;19920902;322101;321301;RUA;BICUDO DE BRITO;135;;VILA GUARANI;4316060;SP;7107;;;;;;;
68306976;1;20;1;;4;20181023;63;;;19920903;322101;321301;RUA;JUA;115;;BOSQUE DA SAUDE;4138020;SP;7107;;;;;;;
68340504;2;75;2;;8;20081015;1;;;20060314;6204000;;RUA;BARAO DO TRIUNFO;419;PV 3 SALA 101;MENINO DEUS;90130101;RS;8801;51;30285530;51;30284530;;;vilmarrb@terra.com.br
68340504;1;94;1;SYSTEMAKERS;8;20180321;1;;;19920810;6204000;;AVENIDA;BRIGADEIRO FARIA LIMA;1.656;3 ANDAR - CJ   33;PINHEIROS;1451001;SP;7107;11;36412563;;;11;36412563;juridico@clmcontroller.com.br
68352814;1;29;1;NOVO VISUAL UNIFORMES;4;20181023;63;;;19920812;1413402;1412602;TRAVESSA;OLIMPIO DE SOUSA ANDRADE;129;ANDAR 2;JARDIM SAO FRANCISCO;8390316;SP;7107;11;31068210;11;31019541;;;mpgassessoria@hotmail.com
68382720;1;0;1;VERA CRUZ COMERCIO DE MAT P/ CONSTRUCAO;8;20081231;71;;;19920820;4744001;;RUA;DR RICARDO VILELA;838;;CARMO;8780060;SP;6713;;;;;;;
68384569;1;31;1;;8;19981030;1;;;19920824;4930201;;RUA;CINCO;SN;TIC LOTE 10;NOVA APARECIDA;13080000;SP;6291;;;;;;;
68389410;1;0;1;;8;19940523;1;;;19920810;5611203;;PRACA;9 DE JULHO;S N;;CENTRO;15860000;SP;6489;;;;;;;
68398650;1;70;1;;8;20081231;71;;;19920825;8888888;;ESTRADA;DO CIPO;330;;PARELHEIROS;4894040;SP;7107;;;;;;;
68410513;1;4;1;;8;20081231;71;;;19920827;4774100;;RUA;JOSE SOUZA E AZEVEDO;238;;PARQUE BRISTOL;4193040;SP;7107;;;;;;;
68415017;1;43;1;;8;20150209;73;;;19920831;4744001;;RUA;NEVADA;139;;PRQ DAS AMERICAS;9351330;SP;6689;;;;;;;
68479542;1;22;1;ACADEMIA SHOTORIN KARATE-DO;8;20081231;71;;;19921112;9312300;;AVENIDA;ITAQUERA;2208;;JD SANTA MARIA;3526000;SP;7107;;;;;;;
68484252;1;77;1;;8;20081231;71;;;19930309;9521500;;RUA;BACHAREL DE CANANEIA;134;;IPIRANGA;4279050;SP;7107;;;;;;;
68548353;1;64;1;CONSTRULAR;8;19931230;1;;;19921203;4744001;;AVENIDA;JK;13;C;FUNCIONARIOS;35181619;MG;5373;;;;;;;
68617885;1;6;1;ESPACO-IDEIA;8;20040420;1;;;19920901;4759899;;RUA;GOVERNADOR PORTELA;130;LOJA 301;CENTRO;27123000;RJ;5805;;;;;;;
68622208;1;86;1;;8;20190122;1;;;19920918;4619200;;RUA;HENRIQUE VALADARES;23;SALA 501;CENTRO;20231031;RJ;6001;;;;;;;
68705102;1;46;1;;8;19980622;1;;;19921210;5823900;;RUA;VISCONDE DE INHAUMA;134;SALA 1327 PARTE;CENTRO;20091000;RJ;6001;;;;;;;
68731033;1;45;1;;2;20060308;0;;;19930108;4617600;4712100,472;ESTRADA;DE PALMITAL;2702;;RIO DA AREIA;28990001;RJ;5909;22;26644438;22;26653654;22;26653654;
68738418;1;34;1;;4;20201027;63;;;19930127;8888888;;RUA;THEODORO MAKIOLKA;78;TERREO;SANTA CANDIDA;82640010;PR;7535;;;;;;;
68747542;1;66;1;TECNOVIDIO LOCADORA;8;20081231;71;;;19930126;8690901;;RUA;DOS EUCALIPTOS;713;;CIDADE ALEGRE;27525041;RJ;5883;;;;;;;
68758366;1;68;1;;4;20181130;63;;;19930202;5611203;;RUA;WALQUIDES DE SOUZA LIMA;355;;BOQUEIRAO;28990001;RJ;5909;;;;;;;
68786854;1;89;1;DISTRIBUIDORA PEDRONI;8;19941207;1;;;19930218;4729601;;RUA;CAETANO FINCO;2198;SALA;KAYSER;95096110;RS;8599;;;;;;;
68805969;1;73;1;LOJA PALUDO;8;19970530;1;;;19960329;4712100;;RUA;B. CONJ. SUDECOOP;36;;CENTRO;85884000;PR;7701;;;;;;;
68811116;1;44;1;NEZAO APERITIVOS;8;20081231;71;;;19930215;5611203;;RUA;SERRA DOS PIRINEUS;459;;JD BANDEIRANTES;86065610;PR;7667;;;;;;;
68824127;1;69;1;;2;20051103;0;;;19930302;8511200;8512100,8513900,8520100;RUA;ANTENOR FERREIRA;S/N;LOTE  14   QUADRA   J;SENADOR CAMARA;21842550;RJ;6001;;;;;;;
68826320;1;39;1;BAZAR NOTA DEZ;8;20081231;71;;;19930305;4713002;;ESTRADA;PLINIO CASADO;4237;;CENTRO;26262020;RJ;5869;;;;;;;
68855501;1;93;1;CICLOSMANI;8;20150914;1;;;19920921;4530703;;RUA;JAVARI;4379;;GERALDO C CARVALHO;14061310;SP;6969;;;;;;;
68871276;1;89;1;;2;20041030;0;;;19920904;4772500;;RUA;JOAQUIM G.RODRIGUES;244;;JD STA BRIGIDA;6310040;SP;6313;;;;;;;
68885847;1;34;1;;4;20190108;63;;;19921006;4789099;;RUA;MELVIN JONES;34;;CENTRO;6010020;SP;6789;;;;;;;
68886498;1;75;1;BRUNINHA;8;20081231;71;;;19921002;4755501;;RUA;SAMPSON;199;;BRAS;3013040;SP;7107;;;;;;;
68894765;1;56;1;;8;20081231;71;;;19920930;5611203;;RUA;AMELIA EUGENIA;100;;CENTRO;9911260;SP;6377;;;;;;;
68903442;1;81;1;;8;20081231;71;;;19921001;4753900;4759899;AVENIDA;SAO MIGUEL;5263;B;PARQUE BOTURUSSU;1308040;SP;7107;;;;;;;
68906460;1;17;1;CRISMAR COMERCIO E REPRESENTACOES;8;19940719;6;;;19921002;8888888;;RUA;ROTA DOS IMIGRANTES;S/N;CAIXA POSTAL 113;CENTRO;13910001;SP;6595;;;;;;;
68988336;1;48;1;VISTOPTICA;2;20051103;0;;;19921027;4774100;;ESTRADA;TENENTE MARQUES;7002;CASA  03;CHACARA SOLAR;6534030;SP;7047;11;41423305;;;11;47072709;IDEKONT@GMAIL.COM
68988336;3;0;2;VISTOPTICA ITU;2;20120302;0;;;20120302;4774100;;RUA;DR LAURO DE SOUZA LIMA;203;;VILA MARTINS;13308240;SP;6579;11;47072368;;;;;GESLY@UOL.COM.BR
68988336;2;29;2;VISTOPTICA CABREUVA;2;20120302;0;;;20120302;4774100;;AVENIDA;ALBERTO PERATELLO;931;;JACARE;13315000;SP;6269;11;47072368;;;;;gesly@uol.com.br
68995927;1;42;1;CASA DE CARNES ZEBU;8;20150209;73;;;19921023;4722901;;AVENIDA;BRIG EDUARDO GOMES;2319;;JD AEROPORTO;17514000;SP;6681;;;;;;;
69008944;1;1;1;LASSANCE & ASSOCIADOS;4;20190321;63;;;19921027;6204000;;RUA;PEIXOTO GOMIDE;724;APTO. 81;CERQUEIRA CESAR;1409000;SP;7107;;;;;;;
69008944;2;92;2;;8;19990803;1;;;19931022;6204000;;RUA;ESTADOS UNIDOS;2212;;JARDIM PAULISTA;1427002;SP;7107;;;;;;;
69011708;1;44;1;AUTO MOTO ESCOLA A/B YURI II;2;20051103;0;;;19921105;8599601;;RUA;IVAR BECKMAN;77;;JARDIM CAMPO LIMPO;5788420;SP;7107;11;40247309;;;;;AUTOMOTOESCOLAYURI@GMAIL.COM
69018711;1;90;1;;8;20081231;71;;;19921103;4781400;;RUA;JULIO RIBEIRO;243;SUC 240;BRAS;3010030;SP;7107;;;;;;;
69025237;1;23;1;ANA KAROLYNE MODAS;8;20040928;1;;;19921104;4782202;;RUA;ALMIRANTE BARROSO;90;;VILA NOVA;11800000;SP;6623;;;;;;;
69038388;1;16;1;BORRACHARIA J A;8;19941231;1;;;19921106;4530701;;AVENIDA;CONTORNO SUL;160;;BEIRA RIO;12510470;SP;6469;;;;;;;
69048635;1;65;1;;2;20051103;0;;;19921110;4712100;;RUA;PERNAMBUCO;755;;VILA BRASIL;13876030;SP;7083;;;;;;;
69060820;1;75;1;;2;20021005;0;;;19921026;4614100;2812700,2869100,3321000;RUA;AMALIA DE NORONHA;151;CONJ  705;PINHEIROS;5410010;SP;7107;11;26921522;11;26930460;11;26921522;processo1@facuryepalma.com.br
69065316;1;68;1;;8;20081231;71;;;19921118;4712100;;RUA;ROBERTO SIMONSEM;404;;CIDADE;16370000;SP;6933;;;;;;;
